"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
Demo,"Mon, 11 May 2020 15:07:56 -0400",mathjs:3.16.0,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/mathjs/package.json,"Math.js is an extensive math library for JavaScript and Node.js. It features a flexible expression parser with support for symbolic computation, comes with a large set of built-in functions and constants, and offers an integrated solution to work with different data types like numbers, big numbers, complex numbers, fractions, units, and matrices.",Apache-2.0,1588f6c5c889cefb4f2c2b36f025632b,ebc953e78c7a39f93b305050c4759972c20f51aa,pkg:npm/mathjs@3.16.0,"",551,"",math.js before 3.17.0 had an issue where private properties such as a constructor could be replaced by using unicode characters when creating an object.,NPM,"","","","","","",HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",mathjs:3.16.0,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/mathjs/package.json,"Math.js is an extensive math library for JavaScript and Node.js. It features a flexible expression parser with support for symbolic computation, comes with a large set of built-in functions and constants, and offers an integrated solution to work with different data types like numbers, big numbers, complex numbers, fractions, units, and matrices.",Apache-2.0,1588f6c5c889cefb4f2c2b36f025632b,ebc953e78c7a39f93b305050c4759972c20f51aa,pkg:npm/mathjs@3.16.0,"",552,"",math.js before 3.17.0 had an arbitrary code execution in the JavaScript engine. Creating a typed function with JavaScript code in the name could result arbitrary execution.,NPM,"","","","","","",HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",mathjs:3.16.0,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/mathjs/package.json,"Math.js is an extensive math library for JavaScript and Node.js. It features a flexible expression parser with support for symbolic computation, comes with a large set of built-in functions and constants, and offers an integrated solution to work with different data types like numbers, big numbers, complex numbers, fractions, units, and matrices.",Apache-2.0,1588f6c5c889cefb4f2c2b36f025632b,ebc953e78c7a39f93b305050c4759972c20f51aa,pkg:npm/mathjs@3.16.0,"",CVE-2017-1001002,"",math.js before 3.17.0 had an arbitrary code execution in the JavaScript engine. Creating a typed function with JavaScript code in the name could result arbitrary execution.,OSSINDEX,"","","",CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",mathjs:3.16.0,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/mathjs/package.json,"Math.js is an extensive math library for JavaScript and Node.js. It features a flexible expression parser with support for symbolic computation, comes with a large set of built-in functions and constants, and offers an integrated solution to work with different data types like numbers, big numbers, complex numbers, fractions, units, and matrices.",Apache-2.0,1588f6c5c889cefb4f2c2b36f025632b,ebc953e78c7a39f93b305050c4759972c20f51aa,pkg:npm/mathjs@3.16.0,"",CVE-2017-1001003,"",math.js before 3.17.0 had an issue where private properties such as a constructor could be replaced by using unicode characters when creating an object.,OSSINDEX,"","","",CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",mathjs:3.16.0,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/mathjs/package.json,"Math.js is an extensive math library for JavaScript and Node.js. It features a flexible expression parser with support for symbolic computation, comes with a large set of built-in functions and constants, and offers an integrated solution to work with different data types like numbers, big numbers, complex numbers, fractions, units, and matrices.",Apache-2.0,1588f6c5c889cefb4f2c2b36f025632b,ebc953e78c7a39f93b305050c4759972c20f51aa,pkg:npm/mathjs@3.16.0,"",CWE-94: Improper Control of Generation of Code ('Code Injection'),CWE-94 Improper Control of Generation of Code ('Code Injection'),"The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",OSSINDEX,"","","",HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",minimist:0.0.8,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/package-lock.json,"","","","",pkg:npm/minimist@0.0.8,"",1179,"","Affected versions of `minimist` are vulnerable to prototype pollution. Arguments are not properly sanitized, allowing an attacker to modify the prototype of `Object`, causing the addition or modification of an existing property that will exist on all objects.   Parsing the argument `--__proto__.y=Polluted` adds a `y` property with value `Polluted` to all objects. The argument `--__proto__=Polluted` raises and uncaught error and crashes the application.   This is exploitable if attackers have control over the arguments being passed to `minimist`.",NPM,"","","","","","",HIGHEST,3
Demo,"Mon, 11 May 2020 15:07:56 -0400",minimist:0.0.8,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/package-lock.json,"","","","",pkg:npm/minimist@0.0.8,"",CWE-94: Improper Control of Generation of Code ('Code Injection'),CWE-94 Improper Control of Generation of Code ('Code Injection'),"The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",OSSINDEX,"","","",HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGHEST,3
Demo,"Mon, 11 May 2020 15:07:56 -0400",typed-function:0.10.5,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/typed-function/package.json,Type checking for JavaScript functions,"",ff905dddb163a517101064f71e3569f7,66ce3d83fe6871ac42c63f611b703d0ad04a2ccb,pkg:npm/typed-function@0.10.5,"",819,"",Versions of `typed-function` prior to 0.10.6 are vulnerable to Arbitrary JavaScript Execution. Function names are not properly sanitized and may allow an attacker to execute arbitrary code.,NPM,"","","","","","",HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",typed-function:0.10.5,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/typed-function/package.json,Type checking for JavaScript functions,"",ff905dddb163a517101064f71e3569f7,66ce3d83fe6871ac42c63f611b703d0ad04a2ccb,pkg:npm/typed-function@0.10.5,"",CVE-2017-1001004,"",typed-function before 0.10.6 had an arbitrary code execution in the JavaScript engine. Creating a typed function with JavaScript code in the name could result arbitrary execution.,OSSINDEX,"","","",HIGH,8.8,/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGHEST,10
Demo,"Mon, 11 May 2020 15:07:56 -0400",typed-function:0.10.5,/Users/lkaestner/Desktop/Brown_Bag/vulnerable-list/node_modules/typed-function/package.json,Type checking for JavaScript functions,"",ff905dddb163a517101064f71e3569f7,66ce3d83fe6871ac42c63f611b703d0ad04a2ccb,pkg:npm/typed-function@0.10.5,"",CWE-94: Improper Control of Generation of Code ('Code Injection'),CWE-94 Improper Control of Generation of Code ('Code Injection'),"The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",OSSINDEX,"","","",HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGHEST,10
